"filename", "language", "Python", "JavaScript", "SQL", "comment", "blank", "total"
"/Users/darrellparkhouse/projects/leet-code/code-for-datastructures/binary-tree.js", "JavaScript", 0, 7, 0, 0, -1, 6
"/Users/darrellparkhouse/projects/leet-code/code-for-datastructures/copilot.js", "JavaScript", 0, 15, 0, 0, 4, 19
"/Users/darrellparkhouse/projects/leet-code/code-for-datastructures/copilot.py", "Python", 0, 0, 0, 10, 3, 13
"/Users/darrellparkhouse/projects/leet-code/databases/remove-dup-emails.sql", "SQL", 0, 0, 10, 5, 5, 20
"/Users/darrellparkhouse/projects/leet-code/easy/binary-tree-inorder-traversal.js", "JavaScript", 0, 1, 0, 0, 0, 1
"/Users/darrellparkhouse/projects/leet-code/easy/contains-duplicates.js", "JavaScript", 0, 4, 0, 0, 0, 4
"/Users/darrellparkhouse/projects/leet-code/easy/isBalnaced.js", "JavaScript", 0, 11, 0, 7, 1, 19
"/Users/darrellparkhouse/projects/leet-code/easy/max-depth-bt.js", "JavaScript", 0, 26, 0, 8, 5, 39
"/Users/darrellparkhouse/projects/leet-code/easy/min-depth.js", "JavaScript", 0, 26, 0, 1, 7, 34
"/Users/darrellparkhouse/projects/leet-code/easy/path-sum.js", "JavaScript", 0, 0, 0, 0, 1, 1
"/Users/darrellparkhouse/projects/leet-code/easy/remove-dups-sorted-list.js", "JavaScript", 0, 1, 0, 0, 0, 1
"/Users/darrellparkhouse/projects/leet-code/easy/reverse-list.js", "JavaScript", 0, 27, 0, 7, 7, 41
"/Users/darrellparkhouse/projects/leet-code/easy/sqrt.js", "JavaScript", 0, 1, 0, 0, 0, 1
"/Users/darrellparkhouse/projects/leet-code/easy/stack-using-queues.js", "JavaScript", 0, 36, 0, 15, 7, 58
"/Users/darrellparkhouse/projects/leet-code/hard/candy.js", "JavaScript", 0, 54, 0, 10, 7, 71
"/Users/darrellparkhouse/projects/leet-code/medium/coderbytes/findMinWindow.js", "JavaScript", 0, 21, 0, 0, 6, 27
"/Users/darrellparkhouse/projects/leet-code/medium/coderbytes/findPair.js", "JavaScript", 0, 13, 0, 9, 2, 24
"/Users/darrellparkhouse/projects/leet-code/medium/coderbytes/two-pointers.js", "JavaScript", 0, -21, 0, 0, -6, -27
"/Users/darrellparkhouse/projects/leet-code/medium/multiply-strings.js", "JavaScript", 0, 22, 0, 7, 5, 34
"Total", "-", 0, 244, 10, 79, 53, 386
